PHONE,OPERATING SYSTEM,PHYSICAL SIZE,WIDTH PX,HEIGHT PX,PX PER INCH
Apple iPhone 7,iOS,4.7,750,1334,326
Apple iPhone 7+,iOS,5.5,1080,1920,401
Apple iPhone 6,iOS,4.7,750,1334,326
Apple iPhone 6+,iOS,5.5,1080,1920,401
Apple iPhone 6s,iOS,4.7,750,1334,326
"Apple iPhone 5 (5c, 5s)",iOS,4,640,1136,326
Samsung Galaxy S6,Android,5.1,1440,2560,577
Samsung Galaxy S8+,Android,6.2,2960,1440,529
Google Pixel,Android,5,1080,1920,441
Samsung Galaxy S5,Android,5.1,1080,1920,432
Samsung A5,Android,5,720,1280,294
"Apple iPhone 4 (4, 4S)",iOS,3.5,640,960,326
LG G4,Android,5.5,1440,2560,538
Samsung Galaxy J7,Android,5.5,720,1280,267
Huawei P8,Android,5.2,1080,1920,424
LG G3,Android,5.5,1440,2560,538
Samsung Galaxy S6 Edge+,Android,5.7,1440,2560,518
Oppo A37,Android,5,1920,1080,294
Xiaomi Redmi Note 3,Android,5.5,1920,1080,403
Sony Xperia Z3,Android,5.2,1080,1920,424
Sony Xperia Z5,Android,5.2,1080,1920,424
Oppo F1,Android,5,1280,720,294
HTC One M8,Android,5,1080,1920,441
LG V10,Android,5.7,1440,2560,515
Samsung Galaxy Note4,Android,5.7,1440,2560,515
Oppo F1 Plus,Android,5.5,1920,1080,401
HTC One,Android,4.7,1080,1920,468
HTC One M9,Android,5,1080,1920,441
OnePlus X,Android,5,1080,1920,441
OnePlus 2,Android,5.5,1080,1920,401
Samsung Galaxy Note,Android,5.3,800,1280,285
Samsung Galaxy Note5,Android,5.7,1440,2560,518
Sony Xperia Z,Android,5,1080,1920,441
Sony Xperia X,Android,5,1920,1080,441
Sony Xperia Z1,Android,5,1920,1080,441
BlackBerry Z10,BlackBerry,4.2,768,1280,356
BlackBerry Passport,BlackBerry,4.5,1440,1440,453
"Nokia Lumia (710, 800)",Windows,3.7,480,800,252
BlackBerry Priv,Android,5.4,1440,2560,540
Google Pixel XL,Android,5.5,1440,2560,534
Alcatel One Touch Idol Ultra,Android,4.7,720,1280,316
Alcatel One Touch Ultra 995,Android,4.3,480,800,217
Asus Zenfone Max ZC550KL,Android,5.5,1280,720,267
BlackBerry BlackBerry Priv,Android,5.4,2560,1440,540
HTC Desire,Android,3.7,480,800,252
HTC Desire HD,Android,4.3,480,800,217
HTC Evo,Android,4.3,480,800,217
LG Nexus 4,Android,4.7,768,1280,320
LG Nexus 5X,Android,5.2,1080,1920,424
LG Nexus 4 AR,Android,4.7,768,1280,318
LG Phoenix 2,Android,2.5,720,1280,294
LG GX F310L,Android,5.5,1080,1920,401
Motorola Droid,Android,3.7,480,854,265
Motorola Droid 3 & 4,Android,4,540,960,280
Motorola Droid Razr,Android,4.3,540,960,256
Motorola Droid Razr Maxx,Android,4.3,540,960,256
Motorola Moto X Style,Android,5.7,1440,2560,520
Motorola Nexus 6,Android,6,1440,2560,493
Motorola Droid Turbo,Android,5.2,1440,2560,565
Motorola Moto G,Android,5,720,1280,294
Motorola Moto E,Android,4.3,540,960,256
OnePlus One,Android,5.5,1080,1920,401
Samsung Galaxy Nexus,Android,4.6,720,1280,316
Samsung Galaxy Note II,Android,5.5,720,1280,267
Samsung Galaxy S,Android,4,480,800,233
Samsung Galaxy S Plus,Android,4,480,800,233
Samsung Galaxy SII,Android,4.3,480,800,219
Samsung Galaxy SIII,Android,4.8,720,1280,306
Samsung Galaxy SIV,Android,5,1080,1920,441
Samsung Nexus S,Android,4,480,800,235
Samsung Z3,Android,5,720,1280,294
Sony Xperia T2 Ultra Dual,Android,6,1280,720,245
Sony Xperia C4 Dual,Android,5.5,1920,1080,401
Sony Xperia M4,Android,5,720,1280,294
Xiaomi Mi Note,Android,5.7,1080,1920,386
Xiaomi Mi 4i,Android,5,1080,1920,441
Infocus M812i,Android,5.5,1080,1920,400
VIVO Y51L,Android,5,540,960,220
Oppo A59,Android,5.5,1280,720,267
Oppo R9 Plus,Android,6,1920,1080,367
Oppo R9,Android,5.5,1920,1080,401
Oppo A53,Android,5.5,1280,720,267
Panasonic Eluga I3,Android,5.5,1280,720,267
Panasonic Eluga Arc,Android,4.7,1280,720,312
Panasonic T50,Android,4.5,854,480,218
Philips Sapphire Life V787,Android,5.5,1920,1080,441
Philips Sapphire S616,Android,5.5,1920,1080,401
Panasonic T44,Android,4,800,480,233
Lenovo Vibe K4 Note,Android,5.5,1920,1080,401
Lenovo K3 Note,Android,5.5,1920,1080,401
Motorola Moto G4 Plus,Android,5.5,1920,1080,401
Motorola Moto Z,Android,5.5,2560,1440,535
Sony Xperia E4 Dual,Android,5,960,540,220
Sony Xperia Z3 Plus,Android,5.2,1920,1080,424
BlackBerry Q10,BlackBerry,3.1,720,720,330
BlackBerry Z3,BlackBerry,5,960,540,220
BlackBerry Porsche Design P9982,BlackBerry,4.2,1280,768,328
BlackBerry Leap,BlackBerry,5,1280,720,294
BlackBerry Classic Non Camera,BlackBerry,3.5,1280,720,291
BlackBerry Torch 9810,BlackBerry,3.2,480,360,188
Apple iPhone 3GS,iOS,3.5,320,480,163
Nokia Lumia 1020,Windows,4.5,768,1280,332
Nokia Lumia 520,Windows,4,480,800,233
Nokia Lumia 620,Windows,3.8,480,800,246
